"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","73","192779","0.0-9.0-0.16","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","74","194181","0.0-9.0-1.16","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1671","html-keyboard-response","75","194453","0.0-9.0-2.16","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","mask grid","q","","","","","Ontogenetic_Distractor_notarget","1400","onmask"," ","1","Ontogenetic","false","practice"
"","null","html-keyboard-response","76","195664","0.0-9.0-3.16","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","77","196181","0.0-9.0-0.17","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","78","197497","0.0-9.0-1.17","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2816","html-keyboard-response","79","199013","0.0-9.0-2.17","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","mask grid","p","","","","","Phylogenetic_Distractor_notarget","1300","onmask"," ","3","Ontogenetic","false","practice"
"","null","html-keyboard-response","80","200224","0.0-9.0-3.17","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","200739","0.0-9.0-0.18","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","201942","0.0-9.0-1.18","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1855","html-keyboard-response","83","202598","0.0-9.0-2.18","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","mask grid","p","","","","","Ontogenetic_Distractor_notarget","1200","onmask"," ","7","Ontogenetic","false","practice"
"","643","html-keyboard-response","84","203445","0.0-9.0-3.18","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","85","203959","0.0-9.0-0.19","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","205063","0.0-9.0-1.19","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1802","html-keyboard-response","87","205765","0.0-9.0-2.19","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","1100","onmask","q","3","Ontogenetic","true","practice"
"","null","html-keyboard-response","88","206981","0.0-9.0-3.19","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","feedback screen","null","","","","","","","","","","","",""
"","30533","html-keyboard-response","89","237542","0.0-10.0","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","pre-experimental_briefing","p","","","","","","","","","","","",""
"","null","html-keyboard-response","90","240082","0.0-11.0-0.0","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","1218","html-keyboard-response","91","241301","0.0-11.0-1.0","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","4","Ontogenetic","true","experimental"
"","null","html-keyboard-response","92","241465","0.0-11.0-2.0","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","93","242183","0.0-11.0-0.1","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","1166","html-keyboard-response","94","243349","0.0-11.0-1.1","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","7","Ontogenetic","true","experimental"
"","null","html-keyboard-response","95","243505","0.0-11.0-2.1","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","96","244220","0.0-11.0-0.2","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","1510","html-keyboard-response","97","245731","0.0-11.0-1.2","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","image grid","p","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","2","Ontogenetic","false","experimental"
"","null","html-keyboard-response","98","245894","0.0-11.0-2.2","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","99","246622","0.0-11.0-0.3","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","fixation cross","null","","","","","","","","","","","",""
"","1157","html-keyboard-response","100","247780","0.0-11.0-1.3","DEJIFkxr5s","644ff5cdfdce8f493ccc6ca9","6617fad957f7c6a12ea16e26","6622cf21c230f86477d59bb6","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2500","ongrid","q","3","Ontogenetic","true","experimental"
