"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","723","html-keyboard-response","544","458450","0.0-17.0-1.30","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","800","ongrid","p","3","Phylogenetic","true","experimental"
"","null","html-keyboard-response","545","458609","0.0-17.0-2.30","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","546","459319","0.0-17.0-0.31","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","650","html-keyboard-response","547","459969","0.0-17.0-1.31","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","800","ongrid","q","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","548","460126","0.0-17.0-2.31","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","549","460844","0.0-17.0-0.32","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","550","461656","0.0-17.0-1.32","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","805","html-keyboard-response","551","461662","0.0-17.0-2.32","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","800","onmask","q","1","Phylogenetic","true","experimental"
"","null","html-keyboard-response","552","462384","0.0-17.0-0.33","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","553","463191","0.0-17.0-1.33","TZ8onuHLjt","569e9d738ad3f8000d742557","6617fad957f7c6a12ea16e26","6622cde914c78ce03ad32b55","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
