"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","80","135890","0.0-9.0-3.17","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","81","136395","0.0-9.0-0.18","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","82","137597","0.0-9.0-1.18","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2000","html-keyboard-response","83","138398","0.0-9.0-2.18","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","1200","onmask","q","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","84","139602","0.0-9.0-3.18","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","85","140106","0.0-9.0-0.19","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","86","141208","0.0-9.0-1.19","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","1508","html-keyboard-response","87","141617","0.0-9.0-2.19","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","mask grid"," ","","","","","Phylogenetic_Distractor_Nonthreat_target","1100","onmask","p","9","Phylogenetic","false","practice"
"","null","html-keyboard-response","88","142819","0.0-9.0-3.19","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","feedback screen","null","","","","","","","","","","","",""
"","10725","html-keyboard-response","89","153583","0.0-10.0","Cf9bmm76sG","5fd5381b5807b616d910c586","6617fad957f7c6a12ea16e26","6622cd6cc8a4c02db902d0fe","pre-experimental_briefing"," ","","","","","","","","","","","",""
