"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","129","186660","0.0-11.0-0.13","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","130","189170","0.0-11.0-1.13","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","3047","html-keyboard-response","131","189718","0.0-11.0-2.13","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","5","Phylogenetic","true","experimental"
"","null","html-keyboard-response","132","190444","0.0-11.0-0.14","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","133","192951","0.0-11.0-1.14","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2858","html-keyboard-response","134","193310","0.0-11.0-2.14","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","2500","onmask","p","2","Phylogenetic","true","experimental"
"","null","html-keyboard-response","135","194024","0.0-11.0-0.15","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","136","196537","0.0-11.0-1.15","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2810","html-keyboard-response","137","196848","0.0-11.0-2.15","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","9","Phylogenetic","true","experimental"
"","null","html-keyboard-response","138","197567","0.0-11.0-0.16","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","139","200076","0.0-11.0-1.16","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2764","html-keyboard-response","140","200341","0.0-11.0-2.16","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","mask grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","onmask","q","8","Phylogenetic","true","experimental"
"","null","html-keyboard-response","141","201059","0.0-11.0-0.17","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","fixation cross","null","","","","","","","","","","","",""
"","931","html-keyboard-response","142","201991","0.0-11.0-1.17","cfqIV3Nz4B","5e54dced73aedb4d4b807060","6617fad957f7c6a12ea16e26","6622c9b6a0323a9b731e8303","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2500","ongrid","q","5","Phylogenetic","true","experimental"
