"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"","null","html-keyboard-response","63","128415","0.0-9.0-2.13","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","64","129641","0.0-9.0-3.13","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","65","130147","0.0-9.0-0.14","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","1174","html-keyboard-response","66","131322","0.0-9.0-1.14","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","p","","","","","Phylogenetic_Distractor_Nonthreat_target","1600","ongrid","p","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","67","131481","0.0-9.0-2.14","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","68","132686","0.0-9.0-3.14","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","69","133199","0.0-9.0-0.15","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","70","134705","0.0-9.0-1.15","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
        <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","2028","html-keyboard-response","71","135234","0.0-9.0-2.15","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","mask grid"," ","","","","","Phylogenetic_Distractor_notarget","1500","onmask"," ","3","Phylogenetic","true","practice"
"","null","html-keyboard-response","72","136456","0.0-9.0-3.15","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","73","136970","0.0-9.0-0.16","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","fixation cross","null","","","","","","","","","","","",""
"","951","html-keyboard-response","74","137922","0.0-9.0-1.16","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","1400","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","75","138075","0.0-9.0-2.16","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","76","139282","0.0-9.0-3.16","Jpg2lIUMtp","5dd31f8e7f1bbf33942dfcbf","6617fad957f7c6a12ea16e26","6622cf6e292d6e4f661088e5","feedback screen","null","","","","","","","","","","","",""
